Data file for DataLogger.,,,,
3/18/2015 15:40,42081.65,1559.6,25.58,17.61
3/18/2015 15:50,42081.66,1558.1,25.58,17.61
3/18/2015 16:00,42081.67,1556.3,25.56,17.62
3/18/2015 16:10,42081.67,1555.3,25.55,17.62
3/18/2015 16:20,42081.68,1553.9,25.56,17.62
3/18/2015 16:30,42081.69,1552.6,25.55,17.62
3/18/2015 16:40,42081.69,1551.4,25.58,17.61
3/18/2015 16:50,42081.70,1550.4,25.55,17.61
3/18/2015 17:00,42081.71,1549.2,25.56,17.62
3/18/2015 17:10,42081.72,1548.5,25.55,17.62
3/18/2015 17:20,42081.72,1548.1,25.57,17.62
3/18/2015 17:30,42081.73,1547.5,25.57,17.62
3/18/2015 17:40,42081.74,1547,25.56,17.62
3/18/2015 17:50,42081.74,1546.6,25.56,17.62
3/18/2015 18:00,42081.75,1546.4,25.56,17.62
3/18/2015 18:10,42081.76,1546.6,25.57,17.62
3/18/2015 18:20,42081.76,1547.1,25.58,17.61
3/18/2015 18:30,42081.77,1547.7,25.58,17.61
3/18/2015 18:40,42081.78,1548.7,25.57,17.62
3/18/2015 18:50,42081.78,1549.9,25.56,17.62
3/18/2015 19:00,42081.79,1551.3,25.55,17.61
3/18/2015 19:10,42081.80,1553.1,25.55,17.61
3/18/2015 19:20,42081.81,1554.6,25.55,17.62
3/18/2015 19:30,42081.81,1556.3,25.55,17.61
3/18/2015 19:40,42081.82,1558.7,25.57,17.62
3/18/2015 19:50,42081.83,1560.8,25.55,17.62
3/18/2015 20:00,42081.83,1563.7,25.57,17.62
3/18/2015 20:10,42081.84,1566.9,25.55,17.61
3/18/2015 20:20,42081.85,1568.5,25.57,17.62
3/18/2015 20:30,42081.85,1570.9,25.57,17.62
3/18/2015 20:40,42081.86,1573.4,25.56,17.62
3/18/2015 20:50,42081.87,1576,25.57,17.62
3/18/2015 21:00,42081.88,1578.6,25.57,17.62
3/18/2015 21:10,42081.88,1581.2,25.56,17.62
3/18/2015 21:20,42081.89,1583.9,25.57,17.62
3/18/2015 21:30,42081.90,1586.7,25.56,17.62
3/18/2015 21:40,42081.90,1589.2,25.56,17.62
3/18/2015 21:50,42081.91,1591.5,25.56,17.62
3/18/2015 22:00,42081.92,1593.4,25.57,17.62
3/18/2015 22:10,42081.92,1595.6,25.55,17.62
3/18/2015 22:20,42081.93,1596.8,25.56,17.62
3/18/2015 22:30,42081.94,1598.1,25.56,17.62
3/18/2015 22:40,42081.94,1599.1,25.55,17.62
3/18/2015 22:50,42081.95,1600,25.59,17.61
3/18/2015 23:00,42081.96,1600.6,25.56,17.62
3/18/2015 23:10,42081.97,1601.1,25.57,17.62
3/18/2015 23:20,42081.97,1601.6,25.55,17.62
3/18/2015 23:30,42081.98,1601.7,25.57,17.62
3/18/2015 23:40,42081.99,1602.1,25.57,17.62
3/18/2015 23:50,42081.99,1602,25.57,17.62
3/19/2015 0:00,42082.00,1602,25.57,17.62
3/19/2015 0:10,42082.01,1601.7,25.57,17.62
3/19/2015 0:20,42082.01,1601.7,25.55,17.62
3/19/2015 0:30,42082.02,1601.5,25.55,17.62
3/19/2015 0:40,42082.03,1601.1,25.57,17.62
3/19/2015 0:50,42082.03,1600.6,25.57,17.62
3/19/2015 1:00,42082.04,1599.5,25.57,17.62
3/19/2015 1:10,42082.05,1598.1,25.56,17.62
3/19/2015 1:20,42082.06,1596.7,25.59,17.61
3/19/2015 1:30,42082.06,1594.7,25.54,17.61
3/19/2015 1:40,42082.07,1593.2,25.57,17.62
3/19/2015 1:50,42082.08,1591.3,25.56,17.62
3/19/2015 2:00,42082.08,1588.8,25.56,17.62
3/19/2015 2:10,42082.09,1586.7,25.57,17.62
3/19/2015 2:20,42082.10,1584.5,25.55,17.62
3/19/2015 2:30,42082.10,1581.9,25.58,17.61
3/19/2015 2:40,42082.11,1579.3,25.57,17.62
3/19/2015 2:50,42082.12,1576.6,25.56,17.62
3/19/2015 3:00,42082.13,1574.4,25.59,17.61
3/19/2015 3:10,42082.13,1572.2,25.57,17.62
3/19/2015 3:20,42082.14,1569.7,25.57,17.62
3/19/2015 3:30,42082.15,1567.8,25.56,17.62
3/19/2015 3:40,42082.15,1565.7,25.54,17.62
3/19/2015 3:50,42082.16,1564,25.57,17.62
3/19/2015 4:00,42082.17,1561.7,25.56,17.62
3/19/2015 4:10,42082.17,1560.1,25.59,17.61
3/19/2015 4:20,42082.18,1558.6,25.56,17.62
3/19/2015 4:30,42082.19,1557,25.54,17.62
3/19/2015 4:40,42082.19,1555.5,25.56,17.62
3/19/2015 4:50,42082.20,1554.2,25.57,17.62
3/19/2015 5:00,42082.21,1553,25.55,17.62
3/19/2015 5:10,42082.22,1551.6,25.56,17.62
3/19/2015 5:20,42082.22,1550.2,25.56,17.62
3/19/2015 5:30,42082.23,1549.1,25.57,17.62
3/19/2015 5:40,42082.24,1548.4,25.57,17.62
3/19/2015 5:50,42082.24,1546.3,25.56,17.62
3/19/2015 6:00,42082.25,1545.7,25.56,17.62
3/19/2015 6:10,42082.26,1544.9,25.56,17.62
3/19/2015 6:20,42082.26,1545.4,25.56,17.62
3/19/2015 6:30,42082.27,1545.2,25.56,17.62
3/19/2015 6:40,42082.28,1545.7,25.54,17.61
3/19/2015 6:50,42082.28,1546,25.53,17.61
3/19/2015 7:00,42082.29,1546.9,25.53,17.61
3/19/2015 7:10,42082.30,1547.7,25.56,17.62
3/19/2015 7:20,42082.31,1549.1,25.56,17.62
3/19/2015 7:30,42082.31,1550.7,25.56,17.62
3/19/2015 7:40,42082.32,1552.6,25.55,17.62
3/19/2015 7:50,42082.33,1554.2,25.56,17.62
3/19/2015 8:00,42082.33,1556.3,25.56,17.62
3/19/2015 8:10,42082.34,1558.3,25.57,17.62
3/19/2015 8:20,42082.35,1560.8,25.56,17.62
3/19/2015 8:30,42082.35,1563.5,25.55,17.62
3/19/2015 8:40,42082.36,1565.9,25.57,17.62
3/19/2015 8:50,42082.37,1568.7,25.55,17.62
3/19/2015 9:00,42082.38,1574.1,25.58,17.61
3/19/2015 9:10,42082.38,1574.1,25.56,17.62
3/19/2015 9:20,42082.39,1576.4,25.57,17.63
3/19/2015 9:30,42082.40,1579.3,25.57,17.63
3/19/2015 9:40,42082.40,1582.1,25.55,17.62
3/19/2015 9:50,42082.41,1584.8,25.55,17.62
3/19/2015 10:00,42082.42,1587.8,25.55,17.62
3/19/2015 10:10,42082.42,1590.4,25.56,17.62
3/19/2015 10:20,42082.43,1592.6,25.53,17.62
3/19/2015 10:30,42082.44,1594.6,25.56,17.62
3/19/2015 10:40,42082.44,1596.1,25.56,17.62
3/19/2015 10:50,42082.45,1597.9,25.55,17.62
3/19/2015 11:00,42082.46,1599,25.57,17.63
3/19/2015 11:10,42082.47,1600.4,25.59,17.62
3/19/2015 11:20,42082.47,1601.1,25.58,17.62
3/19/2015 11:30,42082.48,1601.7,25.6,17.62
3/19/2015 11:40,42082.49,1602.1,25.6,17.62
3/19/2015 11:50,42082.49,1602.4,25.57,17.63
3/19/2015 12:00,42082.50,1602.6,25.57,17.63
3/19/2015 12:10,42082.51,1602.4,25.56,17.62
3/19/2015 12:20,42082.51,1602.7,25.56,17.63
3/19/2015 12:30,42082.52,1602.9,25.56,17.62
3/19/2015 12:40,42082.53,1602.4,25.56,17.63
3/19/2015 12:50,42082.53,1602,25.55,17.62
3/19/2015 13:00,42082.54,1601.5,25.56,17.63
3/19/2015 13:10,42082.55,1601.1,25.55,17.62
3/19/2015 13:20,42082.56,1600.1,25.56,17.62
3/19/2015 13:30,42082.56,1599.2,25.57,17.63
3/19/2015 13:40,42082.57,1597.7,25.56,17.63
3/19/2015 13:50,42082.58,1596,25.57,17.63
3/19/2015 14:00,42082.58,1594,25.57,17.63
3/19/2015 14:10,42082.59,1592.2,25.57,17.63
3/19/2015 14:20,42082.60,1590.2,25.57,17.63
3/19/2015 14:30,42082.60,1587.8,25.59,17.62
3/19/2015 14:40,42082.61,1585.3,25.57,17.63
3/19/2015 14:50,42082.62,1582.9,25.56,17.63
3/19/2015 15:00,42082.63,1580,25.58,17.62
3/19/2015 15:10,42082.63,1577.2,25.6,17.62
3/19/2015 15:20,42082.64,1574.4,25.56,17.63
3/19/2015 15:30,42082.65,1572,25.55,17.62
3/19/2015 15:40,42082.65,1569.5,25.58,17.62
3/19/2015 15:50,42082.66,1567.3,25.55,17.62
3/19/2015 16:00,42082.67,1564.9,25.57,17.63
3/19/2015 16:10,42082.67,1562.8,25.57,17.63
3/19/2015 16:20,42082.68,1560.9,25.57,17.63
3/19/2015 16:30,42082.69,1558.7,25.58,17.62
3/19/2015 16:40,42082.69,1557.2,25.57,17.63
3/19/2015 16:50,42082.70,1555.3,25.55,17.62
3/19/2015 17:00,42082.71,1553.7,25.55,17.62
3/19/2015 17:10,42082.72,1552.1,25.56,17.63
3/19/2015 17:20,42082.72,1550.6,25.56,17.62
3/19/2015 17:30,42082.73,1549.6,25.58,17.62
3/19/2015 17:40,42082.74,1548,25.55,17.62
3/19/2015 17:50,42082.74,1546.8,25.56,17.62
3/19/2015 18:00,42082.75,1545.7,25.55,17.62
3/19/2015 18:10,42082.76,1544.7,25.54,17.62
3/19/2015 18:20,42082.76,1543.9,25.57,17.63
3/19/2015 18:30,42082.77,1543.3,25.55,17.62
3/19/2015 18:40,42082.78,1542.9,25.56,17.63
3/19/2015 18:50,42082.78,1542.6,25.57,17.63
3/19/2015 19:00,42082.79,1542.9,25.54,17.62
3/19/2015 19:10,42082.80,1543.3,25.57,17.63
3/19/2015 19:20,42082.81,1544.3,25.57,17.63
3/19/2015 19:30,42082.81,1545.6,25.57,17.63
3/19/2015 19:40,42082.82,1547.1,25.57,17.63
3/19/2015 19:50,42082.83,1549.1,25.56,17.62
3/19/2015 20:00,42082.83,1551.3,25.55,17.62
3/19/2015 20:10,42082.84,1553.4,25.57,17.63
3/19/2015 20:20,42082.85,1555.6,25.58,17.62
3/19/2015 20:30,42082.85,1558.4,25.55,17.62
3/19/2015 20:40,42082.86,1561.4,25.56,17.62
3/19/2015 20:50,42082.87,1564.3,25.57,17.63
3/19/2015 21:00,42082.88,1567.5,25.57,17.63
3/19/2015 21:10,42082.88,1570.8,25.56,17.63
3/19/2015 21:20,42082.89,1573.7,25.55,17.62
3/19/2015 21:30,42082.90,1576.6,25.56,17.62
3/19/2015 21:40,42082.90,1579.8,25.59,17.62
3/19/2015 21:50,42082.91,1582.8,25.59,17.62
3/19/2015 22:00,42082.92,1586,25.57,17.63
3/19/2015 22:10,42082.92,1589.4,25.58,17.62
3/19/2015 22:20,42082.93,1592.6,25.59,17.62
3/19/2015 22:30,42082.94,1595.3,25.56,17.63
3/19/2015 22:40,42082.94,1597.7,25.56,17.62
3/19/2015 22:50,42082.95,1599.2,25.57,17.63
3/19/2015 23:00,42082.96,1601.4,25.6,17.62
3/19/2015 23:10,42082.97,1602.9,25.6,17.62
3/19/2015 23:20,42082.97,1603.9,25.6,17.62
3/19/2015 23:30,42082.98,1605,25.58,17.62
3/19/2015 23:40,42082.99,1606.5,25.57,17.63
3/19/2015 23:50,42082.99,1607.1,25.56,17.63
3/20/2015 0:00,42083.00,1608.3,25.55,17.62
3/20/2015 0:10,42083.01,1609.3,25.57,17.63
3/20/2015 0:20,42083.01,1609.8,25.57,17.63
3/20/2015 0:30,42083.02,1610.4,25.56,17.63
3/20/2015 0:40,42083.03,1610.4,25.57,17.63
3/20/2015 0:50,42083.03,1610.2,25.55,17.62
3/20/2015 1:00,42083.04,1609.7,25.54,17.62
3/20/2015 1:10,42083.05,1609,25.58,17.62
3/20/2015 1:20,42083.06,1608,25.56,17.63
3/20/2015 1:30,42083.06,1607.3,25.58,17.62
3/20/2015 1:40,42083.07,1606,25.56,17.63
3/20/2015 1:50,42083.08,1604.7,25.57,17.63
3/20/2015 2:00,42083.08,1603.2,25.56,17.63
3/20/2015 2:10,42083.09,1601.5,25.56,17.63
3/20/2015 2:20,42083.10,1599.5,25.54,17.62
3/20/2015 2:30,42083.10,1597.5,25.54,17.62
3/20/2015 2:40,42083.11,1595.6,25.56,17.63
3/20/2015 2:50,42083.12,1593.2,25.59,17.62
3/20/2015 3:00,42083.13,1590.8,25.58,17.62
3/20/2015 3:10,42083.13,1588.5,25.56,17.63
3/20/2015 3:20,42083.14,1586,25.57,17.64
3/20/2015 3:30,42083.15,1583.4,25.57,17.64
3/20/2015 3:40,42083.15,1580.7,25.56,17.63
3/20/2015 3:50,42083.16,1578.1,25.57,17.63
3/20/2015 4:00,42083.17,1575.1,25.56,17.63
3/20/2015 4:10,42083.17,1571.8,25.56,17.63
3/20/2015 4:20,42083.18,1569.1,25.57,17.63
3/20/2015 4:30,42083.19,1566.4,25.59,17.62
3/20/2015 4:40,42083.19,1564,25.56,17.63
3/20/2015 4:50,42083.20,1561.7,25.56,17.63
3/20/2015 5:00,42083.21,1559.4,25.56,17.63
3/20/2015 5:10,42083.22,1557.9,25.56,17.63
3/20/2015 5:20,42083.22,1556.3,25.55,17.62
3/20/2015 5:30,42083.23,1554.4,25.57,17.64
3/20/2015 5:40,42083.24,1552.5,25.55,17.63
3/20/2015 5:50,42083.24,1550.9,25.55,17.62
3/20/2015 6:00,42083.25,1549.8,25.58,17.62
3/20/2015 6:10,42083.26,1548.2,25.55,17.63
3/20/2015 6:20,42083.26,1546.6,25.57,17.64
3/20/2015 6:30,42083.27,1545.6,25.58,17.62
3/20/2015 6:40,42083.28,1544.5,25.58,17.62
3/20/2015 6:50,42083.28,1543.8,25.55,17.63
3/20/2015 7:00,42083.29,1543.1,25.53,17.62
3/20/2015 7:10,42083.30,1542.9,25.56,17.63
3/20/2015 7:20,42083.31,1542.6,25.56,17.63
3/20/2015 7:30,42083.31,1542.9,25.55,17.62
3/20/2015 7:40,42083.32,1543.5,25.56,17.63
3/20/2015 7:50,42083.33,1544.3,25.54,17.62
3/20/2015 8:00,42083.33,1545.6,25.55,17.62
3/20/2015 8:10,42083.34,1547.4,25.55,17.62
3/20/2015 8:20,42083.35,1549.6,25.57,17.63
3/20/2015 8:30,42083.35,1552.1,25.54,17.62
3/20/2015 8:40,42083.36,1554.6,25.59,17.62
3/20/2015 8:50,42083.37,1557.4,25.59,17.62
3/20/2015 9:00,42083.38,1560.3,25.59,17.62
3/20/2015 9:10,42083.38,1563.6,25.55,17.62
3/20/2015 9:20,42083.39,1566.9,25.56,17.63
3/20/2015 9:30,42083.40,1570.4,25.54,17.62
3/20/2015 9:40,42083.40,1574.1,25.56,17.63
3/20/2015 9:50,42083.41,1577.6,25.57,17.63
3/20/2015 10:00,42083.42,1580.7,25.58,17.62
3/20/2015 10:10,42083.42,1583.8,25.56,17.63
3/20/2015 10:20,42083.43,1586.6,25.56,17.62
3/20/2015 10:30,42083.44,1589.7,25.55,17.63
3/20/2015 10:40,42083.44,1593,25.56,17.63
3/20/2015 10:50,42083.45,1596,25.56,17.63
3/20/2015 11:00,42083.46,1598.6,25.56,17.63
3/20/2015 11:10,42083.47,1601,25.56,17.63
3/20/2015 11:20,42083.47,1602.7,25.58,17.62
3/20/2015 11:30,42083.48,1604.7,25.57,17.63
3/20/2015 11:40,42083.49,1605.9,25.56,17.63
3/20/2015 11:50,42083.49,1607.3,25.56,17.63
3/20/2015 12:00,42083.50,1608.2,25.57,17.63
3/20/2015 12:10,42083.51,1609.8,25.57,17.63
3/20/2015 12:20,42083.51,1610.5,25.57,17.63
3/20/2015 12:30,42083.52,1610.9,25.58,17.62
3/20/2015 12:40,42083.53,1611.8,25.57,17.63
3/20/2015 12:50,42083.53,1612.4,25.55,17.62
3/20/2015 13:00,42083.54,1612.8,25.59,17.62
3/20/2015 13:10,42083.55,1612.6,25.6,17.62
3/20/2015 13:20,42083.56,1612.3,25.59,17.62
3/20/2015 13:30,42083.56,1611.6,25.56,17.63
3/20/2015 13:40,42083.57,1610.9,25.59,17.62
3/20/2015 13:50,42083.58,1609.5,25.61,17.63
3/20/2015 14:00,42083.58,1608.4,25.6,17.63
3/20/2015 14:10,42083.59,1607.3,25.57,17.63
3/20/2015 14:20,42083.60,1605.3,25.6,17.62
3/20/2015 14:30,42083.60,1603.6,25.59,17.62
3/20/2015 14:40,42083.61,1601.3,25.58,17.62
3/20/2015 14:50,42083.62,1598.9,25.57,17.64
3/20/2015 15:00,42083.63,1596.8,25.59,17.62
3/20/2015 15:10,42083.63,1594.4,25.58,17.62
3/20/2015 15:20,42083.64,1591.9,25.56,17.63
3/20/2015 15:30,42083.65,1589.9,25.58,17.62
3/20/2015 15:40,42083.65,1587.3,25.58,17.62
3/20/2015 15:50,42083.66,1584.5,25.58,17.62
3/20/2015 16:00,42083.67,1581.9,25.56,17.63
3/20/2015 16:10,42083.67,1579.3,25.56,17.63
3/20/2015 16:20,42083.68,1575.9,25.59,17.62
3/20/2015 16:30,42083.69,1573,25.56,17.63
3/20/2015 16:40,42083.69,1570.1,25.57,17.63
3/20/2015 16:50,42083.70,1567.3,25.59,17.62
3/20/2015 17:00,42083.71,1564.7,25.57,17.63
3/20/2015 17:10,42083.72,1562.6,25.56,17.63
3/20/2015 17:20,42083.72,1560.2,25.57,17.63
3/20/2015 17:30,42083.73,1558.3,25.56,17.63
3/20/2015 17:40,42083.74,1556.3,25.56,17.63
3/20/2015 17:50,42083.74,1554.8,25.56,17.63
3/20/2015 18:00,42083.75,1553.2,25.58,17.62
3/20/2015 18:10,42083.76,1551.5,25.57,17.63
3/20/2015 18:20,42083.76,1549.9,25.56,17.63
3/20/2015 18:30,42083.77,1548.7,25.56,17.63
3/20/2015 18:40,42083.78,1547.3,25.56,17.63
3/20/2015 18:50,42083.78,1546.1,25.55,17.63
3/20/2015 19:00,42083.79,1545.5,25.55,17.62
3/20/2015 19:10,42083.80,1544.3,25.58,17.62
3/20/2015 19:20,42083.81,1543.6,25.55,17.62
3/20/2015 19:30,42083.81,1543.1,25.56,17.63
3/20/2015 19:40,42083.82,1542.8,25.55,17.62
3/20/2015 19:50,42083.83,1543.5,25.54,17.62
3/20/2015 20:00,42083.83,1544,25.57,17.63
3/20/2015 20:10,42083.84,1545.2,25.59,17.62
3/20/2015 20:20,42083.85,1546.8,25.58,17.62
3/20/2015 20:30,42083.85,1548.7,25.57,17.63
3/20/2015 20:40,42083.86,1550.9,25.57,17.63
3/20/2015 20:50,42083.87,1553.5,25.56,17.63
3/20/2015 21:00,42083.88,1556.3,25.59,17.62
3/20/2015 21:10,42083.88,1559.6,25.58,17.62
3/20/2015 21:20,42083.89,1562.8,25.55,17.63
3/20/2015 21:30,42083.90,1566.3,25.57,17.63
3/20/2015 21:40,42083.90,1569.7,25.55,17.63
3/20/2015 21:50,42083.91,1573.9,25.55,17.62
3/20/2015 22:00,42083.92,1577.3,25.55,17.63
3/20/2015 22:10,42083.92,1580.8,25.56,17.63
3/20/2015 22:20,42083.93,1583.9,25.56,17.63
3/20/2015 22:30,42083.94,1587.3,25.55,17.63
3/20/2015 22:40,42083.94,1590.2,25.59,17.62
3/20/2015 22:50,42083.95,1593.5,25.56,17.63
3/20/2015 23:00,42083.96,1597,25.57,17.63
3/20/2015 23:10,42083.97,1600.3,25.57,17.63
3/20/2015 23:20,42083.97,1602.7,25.56,17.63
3/20/2015 23:30,42083.98,1605.3,25.55,17.62
3/20/2015 23:40,42083.99,1607.3,25.57,17.63
3/20/2015 23:50,42083.99,1609,25.56,17.63
3/21/2015 0:00,42084.00,1611.2,25.56,17.63
3/21/2015 0:10,42084.01,1613,25.56,17.63
3/21/2015 0:20,42084.01,1614.9,25.56,17.63
3/21/2015 0:30,42084.02,1616,25.56,17.63
3/21/2015 0:40,42084.03,1616.8,25.58,17.62
3/21/2015 0:50,42084.03,1617.8,25.58,17.62
3/21/2015 1:00,42084.04,1619.2,25.6,17.62
3/21/2015 1:10,42084.05,1619.2,25.57,17.64
3/21/2015 1:20,42084.06,1619.8,25.58,17.62
3/21/2015 1:30,42084.06,1619.8,25.57,17.64
3/21/2015 1:40,42084.07,1619.4,25.57,17.64
3/21/2015 1:50,42084.08,1619.2,25.57,17.63
3/21/2015 2:00,42084.08,1617.8,25.58,17.62
3/21/2015 2:10,42084.09,1616.2,25.6,17.62
3/21/2015 2:20,42084.10,1613.9,25.57,17.64
3/21/2015 2:30,42084.10,1611.2,25.58,17.62
3/21/2015 2:40,42084.11,1609.1,25.58,17.62
3/21/2015 2:50,42084.12,1606.6,25.58,17.62
3/21/2015 3:00,42084.13,1604.1,25.58,17.62
3/21/2015 3:10,42084.13,1601.7,25.59,17.62
3/21/2015 3:20,42084.14,1599.5,25.59,17.62
3/21/2015 3:30,42084.15,1597.4,25.56,17.63
3/21/2015 3:40,42084.15,1595.1,25.56,17.63
3/21/2015 3:50,42084.16,1592.5,25.59,17.62
3/21/2015 4:00,42084.17,1590.2,25.58,17.62
3/21/2015 4:10,42084.17,1588,25.56,17.63
3/21/2015 4:20,42084.18,1585.2,25.56,17.63
3/21/2015 4:30,42084.19,1582.8,25.56,17.63
3/21/2015 4:40,42084.19,1580.1,25.56,17.63
3/21/2015 4:50,42084.20,1577.2,25.55,17.63
3/21/2015 5:00,42084.21,1574.3,25.55,17.63
3/21/2015 5:10,42084.22,1571.3,25.56,17.63
3/21/2015 5:20,42084.22,1568.8,25.56,17.63
3/21/2015 5:30,42084.23,1565.6,25.55,17.63
3/21/2015 5:40,42084.24,1563.3,25.57,17.64
3/21/2015 5:50,42084.24,1560.7,25.57,17.63
3/21/2015 6:00,42084.25,1558.6,25.58,17.62
3/21/2015 6:10,42084.26,1556.5,25.57,17.64
3/21/2015 6:20,42084.26,1555.1,25.57,17.63
3/21/2015 6:30,42084.27,1553.5,25.57,17.63
3/21/2015 6:40,42084.28,1551.6,25.58,17.62
3/21/2015 6:50,42084.28,1549.8,25.58,17.62
3/21/2015 7:00,42084.29,1548.4,25.56,17.63
3/21/2015 7:10,42084.30,1547.5,25.55,17.63
3/21/2015 7:20,42084.31,1546,25.55,17.62
3/21/2015 7:30,42084.31,1544.7,25.57,17.63
3/21/2015 7:40,42084.32,1544.2,25.56,17.63
3/21/2015 7:50,42084.33,1543.6,25.58,17.62
3/21/2015 8:00,42084.33,1543.3,25.55,17.63
3/21/2015 8:10,42084.34,1543.1,25.55,17.63
3/21/2015 8:20,42084.35,1543.6,25.56,17.63
3/21/2015 8:30,42084.35,1544,25.57,17.64
3/21/2015 8:40,42084.36,1545.3,25.6,17.62
3/21/2015 8:50,42084.37,1546.9,25.6,17.62
3/21/2015 9:00,42084.38,1548.9,25.54,17.63
3/21/2015 9:10,42084.38,1551.5,25.57,17.63
3/21/2015 9:20,42084.39,1554.1,25.56,17.63
3/21/2015 9:30,42084.40,1557.2,25.56,17.63
3/21/2015 9:40,42084.40,1560.5,25.57,17.63
3/21/2015 9:50,42084.41,1563.8,25.58,17.62
3/21/2015 10:00,42084.42,1567.8,25.58,17.62
3/21/2015 10:10,42084.42,1571.5,25.56,17.63
3/21/2015 10:20,42084.43,1575.6,25.56,17.63
3/21/2015 10:30,42084.44,1579.7,25.57,17.63
3/21/2015 10:40,42084.44,1582.9,25.56,17.63
3/21/2015 10:50,42084.45,1586,25.55,17.63
3/21/2015 11:00,42084.46,1589.1,25.57,17.63
3/21/2015 11:10,42084.47,1592.2,25.57,17.63
3/21/2015 11:20,42084.47,1595.8,25.6,17.63
3/21/2015 11:30,42084.48,1598.6,25.59,17.62
3/21/2015 11:40,42084.49,1601.3,25.57,17.64
3/21/2015 11:50,42084.49,1603.9,25.56,17.63
3/21/2015 12:00,42084.50,1606,25.56,17.63
3/21/2015 12:10,42084.51,1608,25.58,17.62
3/21/2015 12:20,42084.51,1609.1,25.55,17.63
3/21/2015 12:30,42084.52,1611.1,25.55,17.63
3/21/2015 12:40,42084.53,1612.8,25.58,17.62
3/21/2015 12:50,42084.53,1614.2,25.58,17.62
3/21/2015 13:00,42084.54,1615.4,25.58,17.62
3/21/2015 13:10,42084.55,1616,25.59,17.62
3/21/2015 13:20,42084.56,1616.7,25.58,17.62
3/21/2015 13:30,42084.56,1617.7,25.56,17.63
3/21/2015 13:40,42084.57,1619.3,25.57,17.63
3/21/2015 13:50,42084.58,1618.7,25.58,17.62
3/21/2015 14:00,42084.58,1618.7,25.57,17.64
3/21/2015 14:10,42084.59,1619.2,25.57,17.63
3/21/2015 14:20,42084.60,1617.5,25.58,17.62
3/21/2015 14:30,42084.60,1616.3,25.59,17.62
3/21/2015 14:40,42084.61,1614.2,25.6,17.63
3/21/2015 14:50,42084.62,1611.9,25.58,17.62
3/21/2015 15:00,42084.63,1609.5,25.58,17.62
3/21/2015 15:10,42084.63,1607.3,25.57,17.64
3/21/2015 15:20,42084.64,1605.1,25.6,17.63
3/21/2015 15:30,42084.65,1602.2,25.6,17.63
3/21/2015 15:40,42084.65,1599.6,25.58,17.62
3/21/2015 15:50,42084.66,1597.5,25.56,17.63
3/21/2015 16:00,42084.67,1595.4,25.56,17.63
3/21/2015 16:10,42084.67,1593,25.57,17.64
3/21/2015 16:20,42084.68,1590.4,25.57,17.64
3/21/2015 16:30,42084.69,1587.8,25.56,17.63
3/21/2015 16:40,42084.69,1585.4,25.57,17.64
3/21/2015 16:50,42084.70,1582.4,25.55,17.63
3/21/2015 17:00,42084.71,1579.8,25.56,17.63
3/21/2015 17:10,42084.72,1577,25.55,17.63
3/21/2015 17:20,42084.72,1574.4,25.6,17.63
3/21/2015 17:30,42084.73,1570.9,25.57,17.64
3/21/2015 17:40,42084.74,1568,25.57,17.64
3/21/2015 17:50,42084.74,1565.7,25.56,17.63
3/21/2015 18:00,42084.75,1563.1,25.56,17.63
3/21/2015 18:10,42084.76,1560.7,25.55,17.63
3/21/2015 18:20,42084.76,1558.6,25.56,17.63
3/21/2015 18:30,42084.77,1556.5,25.56,17.63
3/21/2015 18:40,42084.78,1554.4,25.56,17.63
3/21/2015 18:50,42084.78,1552.8,25.57,17.64
3/21/2015 19:00,42084.79,1551.3,25.57,17.63
3/21/2015 19:10,42084.80,1549.8,25.56,17.63
3/21/2015 19:20,42084.81,1548.7,25.57,17.64
3/21/2015 19:30,42084.81,1547.5,25.55,17.63
3/21/2015 19:40,42084.82,1546.3,25.57,17.63
3/21/2015 19:50,42084.83,1545,25.56,17.63
3/21/2015 20:00,42084.83,1544.2,25.56,17.63
3/21/2015 20:10,42084.84,1543.3,25.56,17.63
3/21/2015 20:20,42084.85,1543.3,25.55,17.63
3/21/2015 20:30,42084.85,1542.9,25.57,17.64
3/21/2015 20:40,42084.86,1543.3,25.56,17.63
3/21/2015 20:50,42084.87,1544.2,25.57,17.63
3/21/2015 21:00,42084.88,1545.6,25.58,17.62
3/21/2015 21:10,42084.88,1547.5,25.59,17.62
3/21/2015 21:20,42084.89,1549.9,25.55,17.63
3/21/2015 21:30,42084.90,1552.5,25.55,17.63
3/21/2015 21:40,42084.90,1555.4,25.57,17.63
3/21/2015 21:50,42084.91,1558.9,25.55,17.63
3/21/2015 22:00,42084.92,1562.2,25.59,17.62
3/21/2015 22:10,42084.92,1566,25.6,17.62
3/21/2015 22:20,42084.93,1569.7,25.57,17.64
3/21/2015 22:30,42084.94,1574,25.57,17.63
3/21/2015 22:40,42084.94,1577.7,25.56,17.63
3/21/2015 22:50,42084.95,1581.2,25.56,17.63
3/21/2015 23:00,42084.96,1584.5,25.57,17.63
3/21/2015 23:10,42084.97,1587.8,25.57,17.63
3/21/2015 23:20,42084.97,1590.8,25.56,17.63
3/21/2015 23:30,42084.98,1594.3,25.6,17.62
3/21/2015 23:40,42084.99,1597.4,25.57,17.64
3/21/2015 23:50,42084.99,1601,25.57,17.64
3/22/2015 0:00,42085.00,1603.9,25.56,17.63
3/22/2015 0:10,42085.01,1606.4,25.56,17.63
3/22/2015 0:20,42085.01,1608.6,25.56,17.63
